LECROYWP7300A,47067,Waveform
4.5612e-006,-4.11134e-005
4.5614e-006,7.88007e-005
4.5616e-006,0.000568735
4.5618e-006,0.000712632
4.562e-006,0.000322055
4.5622e-006,3.08351e-005
4.5624e-006,0.000322055
4.5626e-006,0.000805138
4.5628e-006,0.000788007
4.563e-006,0.000280942
4.5632e-006,3.42612e-005
4.5634e-006,0.00041456
4.5636e-006,0.000859955
4.5638e-006,0.000722911
4.564e-006,0.000154175
4.5642e-006,-4.79656e-005
4.5644e-006,0.000404282
4.5646e-006,0.000815416
4.5648e-006,0.000609849
4.565e-006,0.000154175
4.5652e-006,0.000143897
4.5654e-006,0.000609849
4.5656e-006,0.000853103
4.5658e-006,0.000483083
4.566e-006,1.37045e-005
4.5662e-006,0.000113062
4.5664e-006,0.000616701
4.5666e-006,0.00076745
4.5668e-006,0.000346038
4.567e-006,6.85227e-006
4.5672e-006,0.000301498
4.5674e-006,0.000853103
4.5676e-006,0.000877086
4.5678e-006,0.000339186
4.568e-006,-2.74089e-005
4.5682e-006,0.000243254
4.5684e-006,0.000702354
4.5686e-006,0.000616701
4.5688e-006,0.000157601
4.569e-006,5.8244e-005
4.5692e-006,0.000483083
4.5694e-006,0.000842825
4.5696e-006,0.000613275
4.5698e-006,0.00010621
4.57e-006,4.79657e-005
4.5702e-006,0.000534474
4.5704e-006,0.000815416
4.5706e-006,0.000448821
4.5708e-006,-2.39828e-005
4.571e-006,9.93574e-005
4.5712e-006,0.000674945
4.5714e-006,0.000897643
4.5716e-006,0.000531048
4.5718e-006,0.000164454
4.572e-006,0.000322055
4.5722e-006,0.000729763
4.5724e-006,0.000674945
4.5726e-006,0.000137045
4.5728e-006,-0.000143897
4.573e-006,0.000260385
4.5732e-006,0.000805138
4.5734e-006,0.000757172
4.5736e-006,0.000253533
4.5738e-006,5.48179e-005
4.574e-006,0.000445395
4.5742e-006,0.000839399
4.5744e-006,0.000657815
4.5746e-006,0.000157601
4.5748e-006,6.16701e-005
4.575e-006,0.000469378
4.5752e-006,0.000743467
4.5754e-006,0.000441969
4.5756e-006,3.42615e-006
4.5758e-006,0.000147323
4.576e-006,0.000726337
4.5762e-006,0.00093533
4.5764e-006,0.000500213
4.5766e-006,1.37045e-005
4.5768e-006,0.000133619
4.577e-006,0.000613275
4.5772e-006,0.00068865
4.5774e-006,0.000215845
4.5776e-006,-7.88007e-005
4.5778e-006,0.000304924
4.578e-006,0.000839399
4.5782e-006,0.000808564
4.5784e-006,0.000263811
4.5786e-006,3.42615e-006
4.5788e-006,0.000380299
4.579e-006,0.000791433
4.5792e-006,0.000630406
4.5794e-006,0.00016788
4.5796e-006,0.000130192
4.5798e-006,0.000599571
4.58e-006,0.000904495
4.5802e-006,0.000568735
4.5804e-006,1.37045e-005
4.5806e-006,-3.42611e-005
4.5808e-006,0.000411134
4.581e-006,0.000668093
4.5812e-006,0.000404282
4.5814e-006,0.000102784
4.5816e-006,0.000304924
4.5818e-006,0.000757172
4.582e-006,0.000764024
4.5822e-006,0.000270663
4.5824e-006,6.85227e-006
4.5826e-006,0.000417986
4.5828e-006,0.000986722
4.583e-006,0.000942182
4.5832e-006,0.000318629
4.5834e-006,-6.50962e-005
4.5836e-006,0.000236402
4.5838e-006,0.000695502
4.584e-006,0.000606423
4.5842e-006,0.000130192
4.5844e-006,5.13918e-005
4.5846e-006,0.000527622
4.5848e-006,0.000863382
4.585e-006,0.0005379
4.5852e-006,-3.42611e-005
4.5854e-006,-3.0835e-005
4.5856e-006,0.000548179
4.5858e-006,0.000921626
4.586e-006,0.000657815
4.5862e-006,0.000226124
4.5864e-006,0.000315203
4.5866e-006,0.000760598
4.5868e-006,0.000805138
4.587e-006,0.000294646
4.5872e-006,-0.000102783
4.5874e-006,0.000140471
4.5876e-006,0.000661241
4.5878e-006,0.000719485
4.588e-006,0.000250107
4.5882e-006,-3.76873e-005
4.5884e-006,0.000318629
4.5886e-006,0.000808564
4.5888e-006,0.000733189
4.589e-006,0.000270663
4.5892e-006,0.000171306
4.5894e-006,0.000616701
4.5896e-006,0.000925052
4.5898e-006,0.000561883
4.59e-006,-4.45395e-005
4.5902e-006,-0.000102783
4.5904e-006,0.00041456
4.5906e-006,0.000781155
4.5908e-006,0.000561883
4.591e-006,0.000205567
4.5912e-006,0.000315203
4.5914e-006,0.000781155
4.5916e-006,0.000866808
4.5918e-006,0.000318629
4.592e-006,-0.000147323
4.5922e-006,5.8244e-005
4.5924e-006,0.000575588
4.5926e-006,0.000685223
4.5928e-006,0.000311777
4.593e-006,0.000137045
4.5932e-006,0.000517344
4.5934e-006,0.000931904
4.5936e-006,0.00075032
4.5938e-006,0.000161028
4.594e-006,-5.8244e-005
4.5942e-006,0.000356316
4.5944e-006,0.000794859
4.5946e-006,0.000599571
4.5948e-006,9.25052e-005
4.595e-006,6.85224e-005
4.5952e-006,0.000575588
4.5954e-006,0.000880512
4.5956e-006,0.000544753
4.5958e-006,1.71306e-005
4.596e-006,7.19485e-005
4.5962e-006,0.000589292
4.5964e-006,0.000784581
4.5966e-006,0.000394004
4.5968e-006,6.85227e-006
4.597e-006,0.000222698
4.5972e-006,0.00070578
4.5974e-006,0.000760598
4.5976e-006,0.000308351
4.5978e-006,5.13918e-005
4.598e-006,0.000428265
4.5982e-006,0.000897643
4.5984e-006,0.000774303
4.5986e-006,0.000191863
4.5988e-006,-8.9079e-005
4.599e-006,0.000277516
4.5992e-006,0.000736615
4.5994e-006,0.000620127
4.5996e-006,0.00016788
4.5998e-006,0.000157601
4.6e-006,0.000637258
4.6002e-006,0.000907921
4.6004e-006,0.000541327
4.6006e-006,2.05567e-005
4.6008e-006,3.76873e-005
4.601e-006,0.000496787
4.6012e-006,0.000716059
4.6014e-006,0.000394004
4.6016e-006,5.48179e-005
4.6018e-006,0.000342612
4.602e-006,0.000921626
4.6022e-006,0.000990148
4.6024e-006,0.000441969
4.6026e-006,1.02784e-005
4.6028e-006,0.000219272
4.603e-006,0.000640684
4.6032e-006,0.000599571
4.6034e-006,0.000130192
4.6036e-006,-4.45395e-005
4.6038e-006,0.000376873
4.604e-006,0.000808564
4.6042e-006,0.000657815
4.6044e-006,0.000219272
4.6046e-006,0.000239828
4.6048e-006,0.00075032
4.605e-006,0.00100385
4.6052e-006,0.000551605
4.6054e-006,-9.59313e-005
4.6056e-006,-0.000137045
4.6058e-006,0.00039743
4.606e-006,0.000743467
4.6062e-006,0.000483083
4.6064e-006,0.000147323
4.6066e-006,0.00035289
4.6068e-006,0.000849677
4.607e-006,0.00087366
4.6072e-006,0.000274089
4.6074e-006,-0.000178158
4.6076e-006,8.90791e-005
4.6078e-006,0.000647536
4.608e-006,0.000733189
4.6082e-006,0.00035289
4.6084e-006,0.000191863
4.6086e-006,0.000592718
4.6088e-006,0.00097987
4.609e-006,0.000695502
4.6092e-006,5.13918e-005
4.6094e-006,-0.000133619
4.6096e-006,0.000322055
4.6098e-006,0.00070578
4.61e-006,0.000496787
4.6102e-006,7.53746e-005
4.6104e-006,0.00016788
4.6106e-006,0.000712632
4.6108e-006,0.000942182
4.611e-006,0.00052077
4.6112e-006,1.37045e-005
4.6114e-006,0.000116488
4.6116e-006,0.000616701
4.6118e-006,0.000733189
4.612e-006,0.000277516
4.6122e-006,-6.16701e-005
4.6124e-006,0.000280942
4.6126e-006,0.000877086
4.6128e-006,0.000938756
4.613e-006,0.000441969
4.6132e-006,9.93574e-005
4.6134e-006,0.000322055
4.6136e-006,0.000650962
4.6138e-006,0.00047623
4.614e-006,-3.42609e-006
4.6142e-006,-6.85223e-005
4.6144e-006,0.000452248
4.6146e-006,0.000907921
4.6148e-006,0.000716059
4.615e-006,0.000226124
4.6152e-006,0.000191863
4.6154e-006,0.000637258
4.6156e-006,0.000825694
4.6158e-006,0.000407708
4.616e-006,-5.13917e-005
4.6162e-006,0.00010621
4.6164e-006,0.000685223
4.6166e-006,0.000856529
4.6168e-006,0.000390577
4.617e-006,-2.74089e-005
4.6172e-006,0.000191863
4.6174e-006,0.000692076
4.6176e-006,0.000726337
4.6178e-006,0.000274089
4.618e-006,4.79657e-005
4.6182e-006,0.000445395
4.6184e-006,0.000897643
4.6186e-006,0.000716059
4.6188e-006,8.90791e-005
4.619e-006,-0.000171306
4.6192e-006,0.000304924
4.6194e-006,0.000815416
4.6196e-006,0.000692076
4.6198e-006,0.00024668
4.62e-006,0.000202141
4.6202e-006,0.000637258
4.6204e-006,0.000866808
4.6206e-006,0.000448821
4.6208e-006,-7.19484e-005
4.621e-006,3.42612e-005
4.6212e-006,0.00058244
4.6214e-006,0.000794859
4.6216e-006,0.000424839
4.6218e-006,7.88007e-005
4.622e-006,0.000308351
4.6222e-006,0.00081199
4.6224e-006,0.000866808
4.6226e-006,0.000363168
4.6228e-006,2.39829e-005
4.623e-006,0.000315203
4.6232e-006,0.00075032
4.6234e-006,0.000637258
4.6236e-006,9.59313e-005
4.6238e-006,-8.9079e-005
4.624e-006,0.000373447
4.6242e-006,0.000822268
4.6244e-006,0.000630406
4.6246e-006,0.000150749
4.6248e-006,0.000126766
4.625e-006,0.000616701
4.6252e-006,0.000907921
4.6254e-006,0.0005379
4.6256e-006,6.85227e-006
4.6258e-006,6.85224e-005
4.626e-006,0.000626979
4.6262e-006,0.000856529
4.6264e-006,0.000452248
4.6266e-006,2.05567e-005
4.6268e-006,0.000174732
4.627e-006,0.000671519
4.6272e-006,0.000753746
4.6274e-006,0.000304924
4.6276e-006,-2.74089e-005
4.6278e-006,0.000256959
4.628e-006,0.000712632
4.6282e-006,0.000637258
4.6284e-006,0.00016788
4.6286e-006,3.42612e-005
4.6288e-006,0.000510492
4.629e-006,0.000966165
4.6292e-006,0.000781155
4.6294e-006,0.000215845
4.6296e-006,7.19485e-005
4.6298e-006,0.000496787
4.63e-006,0.000781155
4.6302e-006,0.000448821
4.6304e-006,-7.53745e-005
4.6306e-006,-1.71306e-005
4.6308e-006,0.000551605
4.631e-006,0.000818842
4.6312e-006,0.000455674
4.6314e-006,2.39829e-005
4.6316e-006,0.000181584
4.6318e-006,0.000668093
4.632e-006,0.000736615
4.6322e-006,0.000304924
4.6324e-006,2.39829e-005
4.6326e-006,0.000376873
4.6328e-006,0.000918199
4.633e-006,0.000859955
4.6332e-006,0.000277516
4.6334e-006,-2.39828e-005
4.6336e-006,0.000328907
4.6338e-006,0.000757172
4.634e-006,0.000579014
4.6342e-006,3.76873e-005
4.6344e-006,-4.11134e-005
4.6346e-006,0.000496787
4.6348e-006,0.000897643
4.635e-006,0.000626979
4.6352e-006,9.59313e-005
4.6354e-006,8.90791e-005
4.6356e-006,0.000592718
4.6358e-006,0.000832547
4.636e-006,0.000424839
4.6362e-006,-2.39828e-005
4.6364e-006,0.000198715
4.6366e-006,0.000791433
4.6368e-006,0.000921626
4.637e-006,0.000376873
4.6372e-006,-0.000102783
4.6374e-006,0.000137045
4.6376e-006,0.000692076
4.6378e-006,0.000764024
4.638e-006,0.000315203
4.6382e-006,4.79657e-005
4.6384e-006,0.000359742
4.6386e-006,0.000770876
4.6388e-006,0.000657815
4.639e-006,0.00018501
4.6392e-006,6.85224e-005
4.6394e-006,0.000507065
4.6396e-006,0.000832547
4.6398e-006,0.0005379
4.64e-006,3.76873e-005
4.6402e-006,6.85224e-005
4.6404e-006,0.000623553
4.6406e-006,0.000901069
4.6408e-006,0.000496787
4.641e-006,1.71306e-005
4.6412e-006,0.00016788
4.6414e-006,0.000712632
4.6416e-006,0.000856529
4.6418e-006,0.000376873
4.642e-006,-4.45395e-005
4.6422e-006,0.000212419
4.6424e-006,0.000736615
4.6426e-006,0.000757172
4.6428e-006,0.000253533
4.643e-006,-2.39828e-005
4.6432e-006,0.00033576
4.6434e-006,0.000818842
4.6436e-006,0.000729763
4.6438e-006,0.000195289
4.644e-006,1.71306e-005
4.6442e-006,0.000465952
4.6444e-006,0.000887364
4.6446e-006,0.000674945
4.6448e-006,0.000147323
4.645e-006,7.53746e-005
4.6452e-006,0.000527622
4.6454e-006,0.000791433
4.6456e-006,0.000452248
4.6458e-006,1.02784e-005
4.646e-006,0.000161028
4.6462e-006,0.000733189
4.6464e-006,0.000925052
4.6466e-006,0.000462526
4.6468e-006,1.02784e-005
4.647e-006,0.000205567
4.6472e-006,0.000709206
4.6474e-006,0.000743467
4.6476e-006,0.000226124
4.6478e-006,-4.79656e-005
4.648e-006,0.000339186
4.6482e-006,0.000849677
4.6484e-006,0.000794859
4.6486e-006,0.000236402
4.6488e-006,-2.74089e-005
4.649e-006,0.000404282
4.6492e-006,0.000859955
4.6494e-006,0.000664667
4.6496e-006,0.000109636
4.6498e-006,-1.71306e-005
4.65e-006,0.000452248
4.6502e-006,0.000801711
4.6504e-006,0.000510492
4.6506e-006,3.08351e-005
4.6508e-006,0.00012334
4.651e-006,0.000685223
4.6512e-006,0.000911347
4.6514e-006,0.000493361
4.6516e-006,4.79657e-005
4.6518e-006,0.000219272
4.652e-006,0.000726337
4.6522e-006,0.000794859
4.6524e-006,0.000294646
4.6526e-006,-4.45395e-005
4.6528e-006,0.000263811
4.653e-006,0.000770876
4.6532e-006,0.00076745
4.6534e-006,0.000298072
4.6536e-006,5.8244e-005
4.6538e-006,0.00039743
4.654e-006,0.000764024
4.6542e-006,0.0005379
4.6544e-006,3.08351e-005
4.6546e-006,6.85227e-006
4.6548e-006,0.000565309
4.655e-006,0.00097987
4.6552e-006,0.000709206
4.6554e-006,0.000191863
4.6556e-006,0.000195289
4.6558e-006,0.000613275
4.656e-006,0.000726337
4.6562e-006,0.000277516
4.6564e-006,-0.00016788
4.6566e-006,5.8244e-005
4.6568e-006,0.000674945
4.657e-006,0.000856529
4.6572e-006,0.000452248
4.6574e-006,0.000109636
4.6576e-006,0.000339186
4.6578e-006,0.000746894
4.658e-006,0.000712632
4.6582e-006,0.000298072
4.6584e-006,0.000126766
4.6586e-006,0.000441969
4.6588e-006,0.000777729
4.659e-006,0.000602997
4.6592e-006,0.000140471
4.6594e-006,1.37045e-005
4.6596e-006,0.00033576
4.6598e-006,0.000640684
4.66e-006,0.000551605
4.6602e-006,0.000260385
4.6604e-006,0.00022955
4.6606e-006,0.000568735
4.6608e-006,0.000798285
4.661e-006,0.000548179
4.6612e-006,0.000116488
4.6614e-006,8.5653e-005
4.6616e-006,0.000565309
4.6618e-006,0.000918199
4.662e-006,0.000671519
4.6622e-006,0.000113062
4.6624e-006,-0.000102783
4.6626e-006,0.00022955
4.6628e-006,0.000671519
4.663e-006,0.00070578
4.6632e-006,0.000387151
4.6634e-006,0.000195289
4.6636e-006,0.000359742
4.6638e-006,0.000633832
4.664e-006,0.000650962
4.6642e-006,0.000445395
4.6644e-006,0.000250107
4.6646e-006,0.000243254
4.6648e-006,0.000376873
4.665e-006,0.000472804
4.6652e-006,0.000448821
4.6654e-006,0.000363168
4.6656e-006,0.000311777
4.6658e-006,0.000346038
4.666e-006,0.000448821
4.6662e-006,0.000585866
4.6664e-006,0.000674945
4.6666e-006,0.000602997
4.6668e-006,0.000455674
4.667e-006,0.000373447
4.6672e-006,0.00039743
4.6674e-006,0.000435117
4.6676e-006,0.000332333
4.6678e-006,0.000195289
4.668e-006,0.000239828
4.6682e-006,0.000438543
4.6684e-006,0.000585866
4.6686e-006,0.000527622
4.6688e-006,0.000370021
4.669e-006,0.00035289
4.6692e-006,0.000496787
4.6694e-006,0.000596144
4.6696e-006,0.000507065
4.6698e-006,0.000301498
4.67e-006,0.000239828
4.6702e-006,0.000376873
4.6704e-006,0.000524196
4.6706e-006,0.000517344
4.6708e-006,0.000435117
4.671e-006,0.000465952
4.6712e-006,0.000572162
4.6714e-006,0.000551605
4.6716e-006,0.000346038
4.6718e-006,0.000178158
4.672e-006,0.00022955
4.6722e-006,0.000428265
4.6724e-006,0.000534474
4.6726e-006,0.000469378
4.6728e-006,0.000363168
4.673e-006,0.000359742
4.6732e-006,0.000421412
4.6734e-006,0.000417986
4.6736e-006,0.00033576
4.6738e-006,0.000328907
4.674e-006,0.00052077
4.6742e-006,0.000712632
4.6744e-006,0.000678371
4.6746e-006,0.00047623
4.6748e-006,0.00033576
4.675e-006,0.000339186
4.6752e-006,0.00035289
4.6754e-006,0.000277516
4.6756e-006,0.000198715
4.6758e-006,0.000280942
4.676e-006,0.000483083
4.6762e-006,0.000558457
4.6764e-006,0.000441969
4.6766e-006,0.000332333
4.6768e-006,0.000387151
4.677e-006,0.000541327
4.6772e-006,0.000572162
4.6774e-006,0.000448821
4.6776e-006,0.000376873
4.6778e-006,0.000431691
4.678e-006,0.000510492
4.6782e-006,0.000448821
4.6784e-006,0.000294646
4.6786e-006,0.000267237
4.6788e-006,0.000441969
4.679e-006,0.000599571
4.6792e-006,0.000527622
4.6794e-006,0.000339186
4.6796e-006,0.000270663
4.6798e-006,0.00039743
4.68e-006,0.000534474
4.6802e-006,0.000489935
4.6804e-006,0.000363168
4.6806e-006,0.000339186
4.6808e-006,0.000428265
4.681e-006,0.000445395
4.6812e-006,0.000346038
4.6814e-006,0.000287794
4.6816e-006,0.000400856
4.6818e-006,0.000592718
4.682e-006,0.000661241
4.6822e-006,0.000527622
4.6824e-006,0.000315203
4.6826e-006,0.000236402
4.6828e-006,0.000322055
4.683e-006,0.000431691
4.6832e-006,0.000452248
4.6834e-006,0.000455674
4.6836e-006,0.000527622
4.6838e-006,0.000620127
4.684e-006,0.000555031
4.6842e-006,0.000301498
4.6844e-006,0.000109636
4.6846e-006,0.000150749
4.6848e-006,0.000363168
4.685e-006,0.00047623
4.6852e-006,0.000431691
4.6854e-006,0.000411134
4.6856e-006,0.000489935
4.6858e-006,0.000548179
4.686e-006,0.000479656
4.6862e-006,0.000366595
4.6864e-006,0.000363168
4.6866e-006,0.000489935
4.6868e-006,0.00058244
4.687e-006,0.000527622
4.6872e-006,0.0004591
4.6874e-006,0.000441969
4.6876e-006,0.000417986
4.6878e-006,0.000346038
4.688e-006,0.000222698
4.6882e-006,0.000147323
4.6884e-006,0.000202141
4.6886e-006,0.000322055
4.6888e-006,0.00039743
4.689e-006,0.000479656
4.6892e-006,0.000640684
4.6894e-006,0.000808564
4.6896e-006,0.000822268
4.6898e-006,0.000579014
4.69e-006,0.00029122
4.6902e-006,0.000198715
4.6904e-006,0.000322055
4.6906e-006,0.000441969
4.6908e-006,0.000356316
4.691e-006,0.000263811
4.6912e-006,0.000428265
4.6914e-006,0.000671519
4.6916e-006,0.000678371
4.6918e-006,0.000366595
4.692e-006,2.7409e-005
4.6922e-006,4.45396e-005
4.6924e-006,0.000376873
4.6926e-006,0.000664667
4.6928e-006,0.000664667
4.693e-006,0.00052077
4.6932e-006,0.000503639
4.6934e-006,0.000592718
4.6936e-006,0.000609849
4.6938e-006,0.000428265
4.694e-006,0.000202141
4.6942e-006,0.00018501
4.6944e-006,0.00035289
4.6946e-006,0.000496787
4.6948e-006,0.00047623
4.695e-006,0.000383725
4.6952e-006,0.000366595
4.6954e-006,0.000421412
4.6956e-006,0.000411134
4.6958e-006,0.000322055
4.696e-006,0.000304924
4.6962e-006,0.000428265
4.6964e-006,0.000579014
4.6966e-006,0.000599571
4.6968e-006,0.000527622
4.697e-006,0.000469378
4.6972e-006,0.000462526
4.6974e-006,0.000445395
4.6976e-006,0.000318629
4.6978e-006,0.000215845
4.698e-006,0.000287794
4.6982e-006,0.000445395
4.6984e-006,0.0005379
4.6986e-006,0.000479656
4.6988e-006,0.000383725
4.699e-006,0.00039743
4.6992e-006,0.000445395
4.6994e-006,0.000421412
4.6996e-006,0.000318629
4.6998e-006,0.000298072
4.7e-006,0.000465952
4.7002e-006,0.000616701
4.7004e-006,0.000565309
4.7006e-006,0.000417986
4.7008e-006,0.000376873
4.701e-006,0.000438543
4.7012e-006,0.000513918
4.7014e-006,0.000455674
4.7016e-006,0.000325481
4.7018e-006,0.000318629
4.702e-006,0.000435117
4.7022e-006,0.000527622
4.7024e-006,0.000455674
4.7026e-006,0.000339186
4.7028e-006,0.000328907
4.703e-006,0.00039743
4.7032e-006,0.000390577
4.7034e-006,0.000304924
4.7036e-006,0.000284368
4.7038e-006,0.000441969
4.704e-006,0.000633832
4.7042e-006,0.000630406
4.7044e-006,0.000479656
4.7046e-006,0.000383725
4.7048e-006,0.000435117
4.705e-006,0.000531048
4.7052e-006,0.000483083
4.7054e-006,0.000274089
4.7056e-006,0.000174732
4.7058e-006,0.000280942
4.706e-006,0.000452248
4.7062e-006,0.000500213
4.7064e-006,0.000431691
4.7066e-006,0.000411134
4.7068e-006,0.000479656
4.707e-006,0.000510492
4.7072e-006,0.000407708
4.7074e-006,0.000325481
4.7076e-006,0.000359742
4.7078e-006,0.000513918
4.708e-006,0.000626979
4.7082e-006,0.000572162
4.7084e-006,0.000465952
4.7086e-006,0.000417986
4.7088e-006,0.000370021
4.709e-006,0.000222698
4.7092e-006,8.22268e-005
4.7094e-006,0.000119914
4.7096e-006,0.000346038
4.7098e-006,0.000599571
4.71e-006,0.000664667
4.7102e-006,0.000568735
4.7104e-006,0.000500213
4.7106e-006,0.000527622
4.7108e-006,0.000541327
4.711e-006,0.000435117
4.7112e-006,0.000287794
4.7114e-006,0.000274089
4.7116e-006,0.00039743
4.7118e-006,0.000472804
4.712e-006,0.000380299
4.7122e-006,0.000243254
4.7124e-006,0.000243254
4.7126e-006,0.000400856
4.7128e-006,0.000527622
4.713e-006,0.000513918
4.7132e-006,0.000489935
4.7134e-006,0.000568735
4.7136e-006,0.000630406
4.7138e-006,0.000558457
4.714e-006,0.000380299
4.7142e-006,0.000260385
4.7144e-006,0.000325481
4.7146e-006,0.000435117
4.7148e-006,0.00041456
4.715e-006,0.000301498
4.7152e-006,0.000284368
4.7154e-006,0.000411134
4.7156e-006,0.000544753
4.7158e-006,0.000524196
4.716e-006,0.000411134
4.7162e-006,0.000404282
4.7164e-006,0.000510492
4.7166e-006,0.000585866
4.7168e-006,0.000531048
4.717e-006,0.00039743
4.7172e-006,0.000346038
4.7174e-006,0.000411134
4.7176e-006,0.0004591
4.7178e-006,0.000387151
4.718e-006,0.00029122
4.7182e-006,0.000322055
4.7184e-006,0.000431691
4.7186e-006,0.000479656
4.7188e-006,0.000435117
4.719e-006,0.000400856
4.7192e-006,0.000483083
4.7194e-006,0.000558457
4.7196e-006,0.000493361
4.7198e-006,0.000370021
4.72e-006,0.000349464
4.7202e-006,0.000452248
4.7204e-006,0.000507065
4.7206e-006,0.000383725
4.7208e-006,0.000215845
4.721e-006,0.000236402
4.7212e-006,0.000431691
4.7214e-006,0.000613275
4.7216e-006,0.000596144
4.7218e-006,0.000465952
4.722e-006,0.000407708
4.7222e-006,0.00041456
4.7224e-006,0.000380299
4.7226e-006,0.000243254
4.7228e-006,0.000191863
4.723e-006,0.000356316
4.7232e-006,0.000616701
4.7234e-006,0.000746894
4.7236e-006,0.000626979
4.7238e-006,0.00041456
4.724e-006,0.000346038
4.7242e-006,0.000380299
4.7244e-006,0.000349464
4.7246e-006,0.000263811
4.7248e-006,0.000243254
4.725e-006,0.000342612
4.7252e-006,0.000496787
4.7254e-006,0.000551605
4.7256e-006,0.000486509
4.7258e-006,0.000441969
4.726e-006,0.000455674
4.7262e-006,0.000469378
4.7264e-006,0.000407708
4.7266e-006,0.000318629
4.7268e-006,0.000349464
4.727e-006,0.000500213
4.7272e-006,0.000572162
4.7274e-006,0.000486509
4.7276e-006,0.00035289
4.7278e-006,0.000328907
4.728e-006,0.000411134
4.7282e-006,0.000411134
4.7284e-006,0.000287794
4.7286e-006,0.00024668
4.7288e-006,0.000373447
4.729e-006,0.000541327
4.7292e-006,0.000585866
4.7294e-006,0.000483083
4.7296e-006,0.000407708
4.7298e-006,0.000431691
4.73e-006,0.000493361
4.7302e-006,0.000462526
4.7304e-006,0.000366595
4.7306e-006,0.000349464
4.7308e-006,0.000445395
4.731e-006,0.000524196
4.7312e-006,0.000479656
4.7314e-006,0.000400856
4.7316e-006,0.000376873
4.7318e-006,0.000407708
4.732e-006,0.000424839
4.7322e-006,0.000380299
4.7324e-006,0.000318629
4.7326e-006,0.000342612
4.7328e-006,0.000435117
4.733e-006,0.000462526
4.7332e-006,0.00039743
4.7334e-006,0.000356316
4.7336e-006,0.000448821
4.7338e-006,0.000585866
4.734e-006,0.000599571
4.7342e-006,0.00047623
4.7344e-006,0.000376873
4.7346e-006,0.000376873
4.7348e-006,0.000404282
4.735e-006,0.000363168
4.7352e-006,0.000294646
4.7354e-006,0.000342612
4.7356e-006,0.000469378
4.7358e-006,0.000541327
4.736e-006,0.000472804
4.7362e-006,0.000308351
4.7364e-006,0.000239828
4.7366e-006,0.000328907
4.7368e-006,0.000452248
4.737e-006,0.000479656
4.7372e-006,0.000452248
4.7374e-006,0.000469378
4.7376e-006,0.000544753
4.7378e-006,0.000585866
4.738e-006,0.000493361
4.7382e-006,0.000349464
4.7384e-006,0.000298072
4.7386e-006,0.000359742
4.7388e-006,0.000407708
4.739e-006,0.000363168
4.7392e-006,0.00033576
4.7394e-006,0.000387151
4.7396e-006,0.000465952
4.7398e-006,0.000469378
4.74e-006,0.000373447
4.7402e-006,0.000304924
4.7404e-006,0.000370021
4.7406e-006,0.000503639
4.7408e-006,0.000524196
4.741e-006,0.000462526
4.7412e-006,0.000452248
4.7414e-006,0.000517344
4.7416e-006,0.000524196
4.7418e-006,0.000407708
4.742e-006,0.000267237
4.7422e-006,0.000226124
4.7424e-006,0.000342612
4.7426e-006,0.000472804
4.7428e-006,0.00047623
4.743e-006,0.000407708
4.7432e-006,0.000404282
4.7434e-006,0.000469378
4.7436e-006,0.000486509
4.7438e-006,0.000441969
4.744e-006,0.000417986
4.7442e-006,0.000445395
4.7444e-006,0.000479656
4.7446e-006,0.000424839
4.7448e-006,0.000301498
4.745e-006,0.000280942
4.7452e-006,0.000394004
4.7454e-006,0.000524196
4.7456e-006,0.000503639
4.7458e-006,0.000387151
4.746e-006,0.000332333
4.7462e-006,0.000404282
4.7464e-006,0.000496787
4.7466e-006,0.00052077
4.7468e-006,0.0004591
4.747e-006,0.000387151
4.7472e-006,0.000404282
4.7474e-006,0.000452248
4.7476e-006,0.000441969
4.7478e-006,0.000390577
4.748e-006,0.00039743
4.7482e-006,0.000448821
4.7484e-006,0.000462526
4.7486e-006,0.000390577
4.7488e-006,0.000308351
4.749e-006,0.000325481
4.7492e-006,0.000428265
4.7494e-006,0.00047623
4.7496e-006,0.000411134
4.7498e-006,0.000383725
4.75e-006,0.000493361
